"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"ravel_vaginal_ethnicity","Stenotrophomonas","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.336649149334806,0.336649149334806,0.336649149334806,0.501392350073116,0.501392350073116,FALSE,-0.561697742160749,-0.963157719232788,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Streptococcus","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.0300566734883294,0.0300566734883294,0.0300566734883294,0.0725505911787262,0.0725505911787262,FALSE,-1.48232847763037,-2.18516198446224,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Ureaplasma","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.187927301252321,0.187927301252321,0.187927301252321,0.35298082685812,0.35298082685812,FALSE,1.16887043518835,1.32131983467877,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Varibaculum","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.328228438780983,0.328228438780983,0.328228438780983,0.49947805901454,0.49947805901454,FALSE,-0.659409364613583,-0.98012114647989,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Veillonella","corncob","corncob","differential abundance","White","Black","group",TRUE,"Available",0.636919703289148,0.636919703289148,0.636919703289148,0.685588940871094,0.685588940871094,FALSE,-0.477200533957556,-0.472743237995062,"beta-binomial mean-model logit coefficient","",
"ravel_vaginal_ethnicity","Actinomyces","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Aerococcus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Anaerococcus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Anaeroglobus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Arcanobacterium","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Atopobium","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Bacteroidales_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Bacteroides","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Bacteroidetes_8","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Bulleidia","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Campylobacter","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Clostridiales_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Clostridiales_17","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_2","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Corynebacterium","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Dialister","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Eggerthella","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Exiguobacterium","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Finegoldia","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Fusobacterium","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Gardnerella","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Gemella","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","L. crispatus","edgeR","edgeR","differential abundance","White","Black","group",TRUE,"Available",0.0886597787077501,0.0886597787077501,0.0886597787077501,1,0.168620813074295,FALSE,-0.954239516671053,2.9078237270471,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","L. gasseri","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","L. iners","edgeR","edgeR","differential abundance","White","Black","group",TRUE,"Available",0.451327572337348,0.451327572337348,0.451327572337348,1,0.451327572337348,FALSE,0.337647862268877,0.568045631165321,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","L. jensenii","edgeR","edgeR","differential abundance","White","Black","group",TRUE,"Available",0.126465609805721,0.126465609805721,0.126465609805721,1,0.168620813074295,FALSE,-0.860556143284105,2.34112677877854,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","L. vaginalis","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lachnospiraceae_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lachnospiraceae_4","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lachnospiraceae_7","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lachnospiraceae_8","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lachnospiraceae_9","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lachnospiraceae_Incertae_Sedis","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillales_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillales_2","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillales_5","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillales_6","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillales_7","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillus_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillus_2","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactobacillus_4","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Lactococcus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Megasphaera","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Mobiluncus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Moryella","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Mycoplasmataceae_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Parvimonas","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Peptococcus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Peptoniphilus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Peptostreptococcus","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Porphyromonas","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Prevotella","edgeR","edgeR","differential abundance","White","Black","group",TRUE,"Available",0.00269515801492127,0.00269515801492127,0.00269515801492127,0.188661061044489,0.0107806320596851,FALSE,1.73589582857202,9.07358737802766,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Prevotellaceae_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Prevotellaceae_2","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Propionibacterium","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Proteobacteria_1","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
"ravel_vaginal_ethnicity","Proteobacteria_12","edgeR","edgeR","differential abundance","White","Black","group",FALSE,"Taxon was excluded by the edgeR expression filter",,,1,1,,FALSE,,,"TMM-normalized log2 fold change","",
